images_252 : Stage: [5/5], Iter: [900/2000], ftr_loss : +0.0871, nll : +0.0326, mse_loss : +0.0012, l1_loss : +0.0147, perceptual_edge_loss : +0.0655, psnr : +21.6624, ssim : +0.8353
images_252 : Stage: [5/5], Iter: [1000/2000], ftr_loss : +0.0897, nll : +0.0326, mse_loss : +0.0012, l1_loss : +0.0145, perceptual_edge_loss : +0.0659, psnr : +21.6900, ssim : +0.8365
images_252 : Stage: [5/5], Iter: [1100/2000], ftr_loss : +0.0915, nll : +0.0326, mse_loss : +0.0011, l1_loss : +0.0143, perceptual_edge_loss : +0.0655, psnr : +21.6909, ssim : +0.8370
images_252 : Stage: [5/5], Iter: [1200/2000], ftr_loss : +0.0884, nll : +0.0326, mse_loss : +0.0011, l1_loss : +0.0141, perceptual_edge_loss : +0.0659, psnr : +21.7338, ssim : +0.8376
images_252 : Stage: [5/5], Iter: [1300/2000], ftr_loss : +0.0905, nll : +0.0326, mse_loss : +0.0010, l1_loss : +0.0139, perceptual_edge_loss : +0.0662, psnr : +21.7702, ssim : +0.8382
images_252 : Stage: [5/5], Iter: [1400/2000], ftr_loss : +0.0876, nll : +0.0326, mse_loss : +0.0010, l1_loss : +0.0138, perceptual_edge_loss : +0.0665, psnr : +21.7371, ssim : +0.8389
images_252 : Stage: [5/5], Iter: [1500/2000], ftr_loss : +0.0857, nll : +0.0325, mse_loss : +0.0009, l1_loss : +0.0136, perceptual_edge_loss : +0.0662, psnr : +21.7639, ssim : +0.8398
images_252 : Stage: [5/5], Iter: [1600/2000], ftr_loss : +0.0899, nll : +0.0325, mse_loss : +0.0009, l1_loss : +0.0135, perceptual_edge_loss : +0.0661, psnr : +21.8067, ssim : +0.8402
images_252 : Stage: [5/5], Iter: [1700/2000], ftr_loss : +0.0852, nll : +0.0325, mse_loss : +0.0008, l1_loss : +0.0133, perceptual_edge_loss : +0.0662, psnr : +21.8414, ssim : +0.8409
images_252 : Stage: [5/5], Iter: [1800/2000], ftr_loss : +0.0891, nll : +0.0325, mse_loss : +0.0008, l1_loss : +0.0131, perceptual_edge_loss : +0.0651, psnr : +21.8533, ssim : +0.8413
images_252 : Stage: [5/5], Iter: [1900/2000], ftr_loss : +0.0832, nll : +0.0325, mse_loss : +0.0008, l1_loss : +0.0129, perceptual_edge_loss : +0.0657, psnr : +21.9195, ssim : +0.8419
images_252 : Stage: [5/5], Iter: [2000/2000], ftr_loss : +0.0854, nll : +0.0325, mse_loss : +0.0007, l1_loss : +0.0128, perceptual_edge_loss : +0.0656, psnr : +21.9221, ssim : +0.8429
images_291 : Stage: [1/5], Iter: [1/2000], ftr_loss : +3.2728, nll : +0.0429, mse_loss : +0.0458, l1_loss : +0.1388, perceptual_edge_loss : +0.0000, psnr : +11.7608, ssim : +0.5101
images_291 : Stage: [1/5], Iter: [100/2000], ftr_loss : +2.2627, nll : +0.0335, mse_loss : +0.0205, l1_loss : +0.0879, perceptual_edge_loss : +0.0000, psnr : +15.7167, ssim : +0.5344
images_291 : Stage: [1/5], Iter: [200/2000], ftr_loss : +1.4054, nll : +0.0310, mse_loss : +0.0123, l1_loss : +0.0588, perceptual_edge_loss : +0.0000, psnr : +16.3838, ssim : +0.5774
images_291 : Stage: [1/5], Iter: [300/2000], ftr_loss : +0.9430, nll : +0.0295, mse_loss : +0.0100, l1_loss : +0.0460, perceptual_edge_loss : +0.0000, psnr : +17.2960, ssim : +0.6127
images_291 : Stage: [1/5], Iter: [400/2000], ftr_loss : +0.7282, nll : +0.0285, mse_loss : +0.0072, l1_loss : +0.0386, perceptual_edge_loss : +0.0000, psnr : +17.6421, ssim : +0.6427
images_291 : Stage: [1/5], Iter: [500/2000], ftr_loss : +0.5157, nll : +0.0271, mse_loss : +0.0055, l1_loss : +0.0362, perceptual_edge_loss : +0.0000, psnr : +18.9100, ssim : +0.6660
images_291 : Stage: [1/5], Iter: [600/2000], ftr_loss : +0.5092, nll : +0.0261, mse_loss : +0.0057, l1_loss : +0.0364, perceptual_edge_loss : +0.0000, psnr : +18.8315, ssim : +0.6639
