images_110 : Stage: [5/5], Iter: [1300/2000], ftr_loss : +0.0974, nll : +0.0278, mse_loss : +0.0020, l1_loss : +0.0221, perceptual_edge_loss : +0.0075, psnr : +20.3835, ssim : +0.7246
images_110 : Stage: [5/5], Iter: [1400/2000], ftr_loss : +0.0979, nll : +0.0278, mse_loss : +0.0019, l1_loss : +0.0218, perceptual_edge_loss : +0.0076, psnr : +20.4191, ssim : +0.7261
images_110 : Stage: [5/5], Iter: [1500/2000], ftr_loss : +0.0976, nll : +0.0278, mse_loss : +0.0019, l1_loss : +0.0217, perceptual_edge_loss : +0.0074, psnr : +20.4098, ssim : +0.7267
images_110 : Stage: [5/5], Iter: [1600/2000], ftr_loss : +0.0981, nll : +0.0277, mse_loss : +0.0018, l1_loss : +0.0214, perceptual_edge_loss : +0.0074, psnr : +20.4049, ssim : +0.7281
images_110 : Stage: [5/5], Iter: [1700/2000], ftr_loss : +0.0961, nll : +0.0277, mse_loss : +0.0018, l1_loss : +0.0214, perceptual_edge_loss : +0.0073, psnr : +20.4560, ssim : +0.7282
images_110 : Stage: [5/5], Iter: [1800/2000], ftr_loss : +0.0966, nll : +0.0277, mse_loss : +0.0018, l1_loss : +0.0211, perceptual_edge_loss : +0.0073, psnr : +20.4801, ssim : +0.7295
images_110 : Stage: [5/5], Iter: [1900/2000], ftr_loss : +0.0993, nll : +0.0277, mse_loss : +0.0017, l1_loss : +0.0209, perceptual_edge_loss : +0.0073, psnr : +20.4801, ssim : +0.7307
images_110 : Stage: [5/5], Iter: [2000/2000], ftr_loss : +0.0949, nll : +0.0277, mse_loss : +0.0017, l1_loss : +0.0208, perceptual_edge_loss : +0.0072, psnr : +20.5548, ssim : +0.7319
images_111 : Stage: [1/5], Iter: [1/2000], ftr_loss : +4.4046, nll : +0.0439, mse_loss : +0.0675, l1_loss : +0.1863, perceptual_edge_loss : +0.0000, psnr : +10.7662, ssim : +0.1637
images_111 : Stage: [1/5], Iter: [100/2000], ftr_loss : +5.4791, nll : +0.0375, mse_loss : +0.2043, l1_loss : +0.3691, perceptual_edge_loss : +0.0000, psnr : +5.9279, ssim : +0.0015
images_111 : Stage: [1/5], Iter: [200/2000], ftr_loss : +5.4791, nll : +0.0327, mse_loss : +0.2043, l1_loss : +0.3691, perceptual_edge_loss : +0.0000, psnr : +5.9279, ssim : +0.0015
images_111 : Stage: [1/5], Iter: [300/2000], ftr_loss : +5.4791, nll : +0.0294, mse_loss : +0.2043, l1_loss : +0.3691, perceptual_edge_loss : +0.0000, psnr : +5.9279, ssim : +0.0015
images_111 : Stage: [1/5], Iter: [400/2000], ftr_loss : +5.4791, nll : +0.0269, mse_loss : +0.2043, l1_loss : +0.3691, perceptual_edge_loss : +0.0000, psnr : +5.9279, ssim : +0.0015
images_111 : Stage: [1/5], Iter: [500/2000], ftr_loss : +5.4791, nll : +0.0249, mse_loss : +0.2043, l1_loss : +0.3691, perceptual_edge_loss : +0.0000, psnr : +5.9279, ssim : +0.0015
images_111 : Stage: [1/5], Iter: [600/2000], ftr_loss : +5.4791, nll : +0.0233, mse_loss : +0.2043, l1_loss : +0.3691, perceptual_edge_loss : +0.0000, psnr : +5.9279, ssim : +0.0015
images_111 : Stage: [1/5], Iter: [700/2000], ftr_loss : +5.4791, nll : +0.0218, mse_loss : +0.2043, l1_loss : +0.3691, perceptual_edge_loss : +0.0000, psnr : +5.9279, ssim : +0.0015
