images_252 : Stage: [5/5], Iter: [1100/2000], ftr_loss : +0.0866, nll : +0.0333, mse_loss : +0.0010, l1_loss : +0.0142, perceptual_edge_loss : +0.0073, psnr : +21.7241, ssim : +0.8412
images_252 : Stage: [5/5], Iter: [1200/2000], ftr_loss : +0.0858, nll : +0.0333, mse_loss : +0.0010, l1_loss : +0.0139, perceptual_edge_loss : +0.0072, psnr : +21.8186, ssim : +0.8430
images_252 : Stage: [5/5], Iter: [1300/2000], ftr_loss : +0.0880, nll : +0.0332, mse_loss : +0.0009, l1_loss : +0.0136, perceptual_edge_loss : +0.0071, psnr : +21.8744, ssim : +0.8439
images_252 : Stage: [5/5], Iter: [1400/2000], ftr_loss : +0.0873, nll : +0.0332, mse_loss : +0.0009, l1_loss : +0.0134, perceptual_edge_loss : +0.0071, psnr : +21.8597, ssim : +0.8440
images_252 : Stage: [5/5], Iter: [1500/2000], ftr_loss : +0.0847, nll : +0.0332, mse_loss : +0.0009, l1_loss : +0.0134, perceptual_edge_loss : +0.0071, psnr : +21.8815, ssim : +0.8444
images_252 : Stage: [5/5], Iter: [1600/2000], ftr_loss : +0.0843, nll : +0.0332, mse_loss : +0.0008, l1_loss : +0.0132, perceptual_edge_loss : +0.0070, psnr : +21.8529, ssim : +0.8447
images_252 : Stage: [5/5], Iter: [1700/2000], ftr_loss : +0.0831, nll : +0.0332, mse_loss : +0.0008, l1_loss : +0.0130, perceptual_edge_loss : +0.0070, psnr : +21.8777, ssim : +0.8449
images_252 : Stage: [5/5], Iter: [1800/2000], ftr_loss : +0.0831, nll : +0.0332, mse_loss : +0.0008, l1_loss : +0.0129, perceptual_edge_loss : +0.0069, psnr : +21.9309, ssim : +0.8461
images_252 : Stage: [5/5], Iter: [1900/2000], ftr_loss : +0.0794, nll : +0.0331, mse_loss : +0.0008, l1_loss : +0.0130, perceptual_edge_loss : +0.0070, psnr : +21.8798, ssim : +0.8459
images_252 : Stage: [5/5], Iter: [2000/2000], ftr_loss : +0.0820, nll : +0.0331, mse_loss : +0.0008, l1_loss : +0.0128, perceptual_edge_loss : +0.0069, psnr : +21.9164, ssim : +0.8463
images_291 : Stage: [1/5], Iter: [1/2000], ftr_loss : +3.2728, nll : +0.0429, mse_loss : +0.0458, l1_loss : +0.1388, perceptual_edge_loss : +0.0000, psnr : +11.7608, ssim : +0.5101
images_291 : Stage: [1/5], Iter: [100/2000], ftr_loss : +1.9975, nll : +0.0345, mse_loss : +0.0172, l1_loss : +0.0659, perceptual_edge_loss : +0.0000, psnr : +15.9531, ssim : +0.5713
images_291 : Stage: [1/5], Iter: [200/2000], ftr_loss : +1.1706, nll : +0.0334, mse_loss : +0.0104, l1_loss : +0.0479, perceptual_edge_loss : +0.0000, psnr : +17.5164, ssim : +0.5971
images_291 : Stage: [1/5], Iter: [300/2000], ftr_loss : +0.9126, nll : +0.0324, mse_loss : +0.0088, l1_loss : +0.0426, perceptual_edge_loss : +0.0000, psnr : +18.2336, ssim : +0.6308
images_291 : Stage: [1/5], Iter: [400/2000], ftr_loss : +0.6845, nll : +0.0312, mse_loss : +0.0062, l1_loss : +0.0378, perceptual_edge_loss : +0.0000, psnr : +19.0265, ssim : +0.6523
